1522934290.000000, 1522934290.000000, 1522934290.000000
32.000000, 32.000000, 32.000000
24,24,-52
26,24,-54
27,31,-50
23,16,-58
22,26,-56
23,27,-55
22,28,-53
22,24,-55
24,23,-54
26,25,-50
24,22,-57
19,24,-57
27,25,-55
25,24,-54
29,24,-53
29,22,-52
28,22,-55
30,20,-55
30,22,-56
25,28,-50
32,17,-55
32,19,-62
31,22,-62
28,20,-55
31,22,-50
22,21,-53
23,21,-51
25,21,-52
27,24,-52
25,24,-54
26,21,-55
26,21,-55
23,25,-60
27,24,-54
26,24,-54
26,24,-55
25,23,-54
39,34,-53
30,29,-57
23,18,-53
36,33,-48
10,4,-57
33,22,-46
31,28,-54
19,25,-55
23,23,-53
24,24,-55
20,29,-54
24,28,-53
11,24,-54
25,31,-49
21,29,-57
24,21,-57
21,20,-58
30,29,-61
26,27,-59
29,26,-57
26,31,-52
21,23,-50
17,27,-46
12,29,-48
24,22,-51
12,19,-56
25,26,-53
33,28,-57
32,33,-53
33,28,-53
38,32,-54
27,28,-51
28,28,-51
34,38,-51
31,38,-46
49,39,-41
55,38,-45
55,7,-41
28,-2,-36
44,60,13
83,59,12
52,31,2
54,13,13
52,24,30
50,26,31
47,34,20
25,24,25
44,23,34
55,23,49
43,22,49
36,19,44
35,21,48
33,20,44
31,20,48
30,14,44
29,14,48
42,16,52
31,12,54
25,11,49
24,11,49
30,15,52
36,17,50
37,17,47
38,17,53
46,14,47
39,14,49
40,12,48
36,17,41
29,20,37
37,20,36
51,20,27
58,15,24
53,13,14
61,18,3
62,2,-1
51,-2,-7
72,-1,-5
73,31,-7
52,14,-20
57,21,-25
52,20,-31
52,20,-28
54,12,-35
56,14,-45
55,18,-36
48,23,-28
44,15,-33
50,16,-38
53,30,-41
45,12,-43
48,12,-48
47,27,-37
34,8,-51
37,25,-46
40,17,-47
40,14,-45
39,22,-52
37,16,-54
35,23,-45
33,19,-49
31,20,-53
34,24,-48
34,19,-51
35,23,-14
33,27,-60
29,23,-56
32,21,-49
31,23,-53
31,18,-55
31,17,-54
31,19,-51
34,18,-54
30,20,-54
34,29,-49
30,19,-48
29,20,-50
30,19,-51
29,20,-53
28,19,-55
28,24,-57
29,20,-51
25,17,-51
31,22,-53
25,17,-53
25,15,-51
32,27,-62
30,24,-54
30,19,-50
34,21,-56
31,20,-49
31,19,-48
34,24,-51
35,24,-53
32,23,-49
35,25,-51
34,23,-47
32,19,-54
33,20,-53
37,26,-41
35,17,-48
40,25,-49
35,23,-50
36,16,-48
36,16,-51
31,21,-57
34,22,-53
32,14,-53
34,20,-58
28,18,-48
31,15,-57
35,23,-55
36,18,-51
40,21,-44
49,27,-51
37,21,-48
25,19,-55
27,20,-50
32,21,-53
35,17,-49
33,16,-48
30,27,-59
28,22,-57
34,28,-51
27,31,-56
25,19,-56
28,23,-51
29,28,-50
27,23,-51
30,18,-50
30,23,-51
26,17,-53
29,34,-55
23,31,-58
19,18,-48
24,17,-52
25,25,-57
39,13,-55
31,22,-54
29,26,-55
25,25,-51
25,20,-53
24,23,-58
22,17,-55
23,22,-56
24,27,-56
25,23,-52
27,19,-55
29,21,-54
25,20,-55
27,16,-58
30,26,-56
30,23,-53
22,7,-57
30,25,-56
31,24,-54
29,18,-47
34,24,-49
33,20,-50
28,25,-49
33,26,-53
34,23,-51
34,21,-52
30,19,-51
29,22,-52
36,19,-51
37,26,-45
29,21,-53
27,21,-50
23,16,-54
29,11,-58
32,26,-53
41,24,-48
46,18,-53
39,23,-49
28,15,-48
25,20,-51
29,17,-53
34,28,-54
25,19,-50
38,22,-53
40,23,-57
35,22,-48
35,19,-47
23,24,-52
35,20,-47
23,19,-51
31,25,-51
35,22,-51
38,21,-48
40,19,-46
41,21,-50
34,23,-45
29,18,-49
36,16,-50
20,19,-58
27,21,-47
41,19,-55
37,22,-55
27,17,-50
19,20,-55
31,24,-63
23,14,-52
20,21,-61
16,21,-66
-58,-45,-103
45,-1,-39
25,30,-45
7,4,-45
25,10,-48
-3,45,-81
1,14,-61
12,32,-65
57,5,-46
15,13,-52
27,30,-54
31,27,-52
36,18,-50
26,15,-56
35,26,-51
33,27,-52
33,20,-56
28,15,-49
31,16,-50
15,21,-60
23,16,-56
3,25,-61
6,33,-71
24,10,-60
17,22,-59
8,20,-60
-8,23,-58
12,22,-55
9,23,-60
-7,27,-64
15,23,-59
-8,25,-60
-7,17,-57
49,22,-49
-1,32,-60
-14,29,-73
-3,24,-56
-2,21,-53
-1,22,-62
-6,27,-59
3,29,-58
-14,26,-64
-5,20,-59
-3,29,-62
1,25,-64
8,24,-52
14,20,-50
4,28,-54
16,30,-50
31,38,-52
17,37,-59
24,19,-65
40,29,-44
11,21,-64
13,25,-63
20,36,-56
16,26,-58
16,33,-58
13,17,-55
18,23,-59
5,21,-53
4,16,-57
19,31,-58
11,19,-59
15,16,-61
28,18,-67
21,28,-58
5,28,-58
4,21,-60
7,18,-65
7,29,-60
13,32,-59
5,27,-59
5,24,-58
1,24,-59
4,23,-56
12,28,-55
3,24,-63
11,24,-63
14,28,-58
0,33,-61
7,25,-62
8,28,-58
12,27,-56
8,26,-57
9,29,-59
3,27,-54
8,28,-59
7,29,-57
8,28,-57
6,34,-59
8,25,-56
7,27,-54
3,27,-57
4,28,-57
9,31,-57
9,31,-56
7,24,-53
8,26,-58
7,24,-55
5,26,-63
5,27,-63
5,23,-54
9,24,-47
9,21,-55
5,25,-57
10,28,-65
3,31,-69
8,24,-61
10,21,-57
2,23,-64
7,22,-62
-1,25,-62
17,18,-56
9,21,-56
8,21,-57
5,22,-57
8,22,-64
10,21,-58
11,22,-61
0,20,-61
7,21,-62
3,20,-58
4,21,-59
12,16,-55
6,19,-61
8,19,-59
5,18,-62
2,19,-68
2,15,-61
7,22,-65
2,28,-95
11,14,-51
0,15,-63
14,13,-61
24,16,-64
20,12,-59
19,15,-56
26,31,-62
0,19,-60
10,9,-58
24,25,-69
-12,9,-65
24,20,-60
8,13,-58
22,34,-60
14,15,-50
17,22,-56
7,14,-61
6,13,-55
15,18,-61
11,17,-60
20,21,-57
17,18,-56
14,18,-64
17,20,-57
16,19,-57
10,27,-63
14,15,-58
17,17,-56
13,18,-63
15,15,-61
17,15,-63
11,17,-62
12,17,-60
15,25,-63
16,14,-55
20,20,-62
13,14,-57
12,10,-54
19,-36,-75
17,15,-50
16,22,-69
16,20,-59
20,20,-65
22,22,-65
18,19,-59
23,21,-60
15,11,-53
15,17,-67
13,15,-58
21,21,-56
13,27,-68
16,25,-60
16,17,-60
8,12,-60
11,17,-61
17,18,-57
18,14,-54
17,20,-60
20,24,-60
14,18,-57
16,19,-63
21,22,-65
11,19,-55
18,19,-57
18,20,-55
19,21,-59
16,16,-57
22,31,-58
14,24,-57
53,0,-64
-11,18,-76
36,14,-61
23,10,-51
29,15,-48
27,18,-52
23,17,-56
25,20,-59
23,17,-58
28,16,-55
26,24,-59
34,25,-50
35,7,-46
30,15,-61
25,16,-57
29,14,-53
30,24,-61
19,18,-52
19,21,-56
26,26,-60
27,14,-56
23,12,-59
28,15,-60
22,14,-58
25,24,-56
22,27,-59
15,23,-56
20,22,-58
46,11,-54
10,25,-61
14,15,-58
27,18,-55
11,25,-56
15,24,-58
20,23,-57
22,21,-58
22,21,-58
21,20,-57
22,20,-57
23,20,-56
23,21,-56
22,20,-57
23,20,-57
23,20,-57
23,20,-57
23,20,-57
24,20,-56
23,20,-56
37,26,-52
-3,11,-61
22,19,-59
24,17,-58
13,25,-63
13,25,-59
21,22,-58
16,20,-58
6,24,-58
10,25,-62
6,26,-63
8,20,-57
9,22,-55
2,28,-53
-1,30,-54
-5,29,-60
-6,27,-61
-5,28,-56
-8,31,-56
-5,28,-55
2,22,-51
3,25,-55
7,26,-58
2,28,-65
19,26,-61
17,30,-63
7,25,-60
13,25,-58
18,24,-56
16,23,-55
18,23,-56
17,23,-57
23,19,-60
24,28,-52
1,19,-46
3,22,-64
26,24,-67
13,21,-56
7,18,-54
19,28,-60
13,22,-51
7,24,-61
8,23,-64
13,24,-59
12,31,-60
11,26,-58
9,22,-59
7,21,-59
15,30,-67
25,30,-64
13,29,-60
5,27,-59
21,27,-55
15,27,-52
6,27,-42
3,33,-57
1,32,-55
-8,28,-47
-8,28,-52
1,32,-57
-2,32,-52
-7,34,-53
-3,33,-59
-10,27,-55
-11,25,-55
-14,20,-60
-17,19,-57
-18,19,-57
-21,24,-65
-24,22,-65
-20,20,-59
-19,21,-61
-16,22,-60
-14,22,-59
-13,22,-57
-13,23,-57
-15,22,-59
-17,22,-59
-18,20,-57
-12,26,-67
-6,28,-73
4,27,-74
6,23,-65
23,37,-40
23,26,-54
35,32,-48
49,32,-44
23,28,-31
18,23,-24
36,38,-2
66,26,5
71,30,15
56,30,19
46,20,23
33,24,34
42,31,41
17,24,41
13,14,42
54,21,53
46,19,49
23,10,48
28,19,64
15,12,68
3,3,60
11,13,63
6,15,51
13,13,48
8,10,69
9,8,69
2,10,55
6,4,60
1,-4,64
5,-8,64
9,-11,60
3,-6,59
-4,-10,52
-20,-8,58
-1,4,81
-5,-6,64
2,1,50
38,3,71
31,1,69
16,4,54
13,-1,59
18,1,63
20,0,55
22,-1,52
40,-2,61
39,-4,57
31,1,50
37,-2,57
34,1,55
26,3,52
19,1,57
16,-1,56
23,0,58
22,1,55
21,1,56
26,3,59
26,1,57
21,1,56
25,1,58
24,-2,51
26,7,58
24,0,59
22,0,56
25,-2,56
27,6,61
27,-1,54
19,-1,55
22,3,57
25,1,56
25,2,56
26,1,59
25,-1,57
24,4,58
25,4,58
21,0,58
23,-1,57
23,0,56
24,4,59
26,4,59
23,2,56
