1523015085.000000, 1523015085.000000, 1523015085.000000
32.000000, 32.000000, 32.000000
-46,-7,45
-46,-7,44
-46,-7,44
-46,-7,44
-46,-7,44
-46,-7,44
-45,-7,45
-45,-7,45
-46,-7,44
-45,-7,45
-45,-7,45
-46,-7,45
-45,-7,45
-45,-7,45
-46,-7,44
-45,-7,45
-45,-7,45
-46,-7,44
-46,-8,44
-45,-7,45
-45,-7,45
-46,-7,44
-46,-7,44
-45,-7,45
-45,-7,45
-45,-7,45
-45,-7,44
-45,-7,45
-46,-7,44
-45,-7,44
-45,-7,45
-46,-7,44
-45,-7,45
-46,-7,45
-45,-7,45
-45,-7,45
-45,-7,44
-46,-7,45
-46,-7,45
-45,-7,45
-45,-7,45
-46,-7,44
-45,-7,45
-46,-7,44
-46,-7,44
-45,-7,45
-45,-7,45
-45,-7,44
-46,-7,44
-45,-7,45
-45,-7,45
-45,-7,45
-45,-7,44
-45,-7,45
-45,-7,44
-45,-7,44
-45,-7,44
-45,-7,45
-46,-7,44
-46,-7,44
-46,-7,44
-45,-7,45
-45,-7,45
-46,-7,45
-45,-7,44
-45,-7,45
-45,-7,44
-45,-7,44
-45,-7,44
-45,-7,44
-45,-7,45
-46,-7,44
-45,-8,44
-45,-7,45
-45,-7,44
-45,-7,45
-46,-7,44
-45,-7,45
-45,-7,45
-45,-7,45
-45,-7,44
-45,-7,44
-45,-7,45
-45,-7,44
-46,-7,44
-45,-7,44
-45,-7,45
-45,-7,44
-45,-7,45
-45,-7,44
-46,-7,45
-45,-7,44
-45,-7,45
-45,-7,44
-46,-7,44
-45,-7,45
-46,-7,44
-45,-7,45
-45,-7,45
-46,-7,44
-45,-8,44
-46,-7,45
-45,-7,45
-45,-7,45
-45,-7,44
-46,-7,44
-46,-6,46
-47,-7,44
-46,-7,44
-45,-7,45
-45,-7,45
-45,-7,44
-46,-7,44
-46,-7,44
-45,-8,44
-46,-8,44
-46,-7,44
-46,-7,45
-46,-7,44
-46,-7,44
-45,-6,46
-45,-6,45
-45,-7,43
-45,-6,45
-45,-6,46
-45,-6,44
-44,-8,41
-44,-7,46
-45,-6,46
-43,-4,47
-43,-4,47
-49,-6,44
-49,-7,40
-39,-9,49
-41,-8,45
-46,-8,44
-45,-7,44
-45,-7,45
-45,-7,45
-46,-7,44
-45,-7,44
-45,-7,45
-45,-7,44
-45,-7,45
-45,-7,44
-45,-7,45
-45,-7,45
-45,-7,45
-45,-7,45
-46,-7,44
-45,-7,45
-45,-7,45
-45,-7,45
-46,-7,44
-46,-7,45
-46,-7,45
-45,-7,45
-45,-7,45
-45,-7,44
-45,-7,45
-45,-7,45
-45,-7,45
-45,-7,45
-45,-7,45
-45,-7,45
-46,-7,44
-45,-7,44
-45,-7,45
-46,-7,45
-45,-7,45
-45,-7,44
-45,-7,45
-45,-7,44
-46,-7,44
-45,-7,45
-45,-7,44
-45,-7,44
-45,-7,45
-46,-7,44
-45,-7,45
-45,-7,45
-46,-7,44
-45,-8,45
-45,-7,45
-45,-7,45
-46,-7,44
-45,-7,44
-45,-7,45
-45,-7,45
-45,-7,44
-45,-7,45
-45,-7,44
-45,-7,44
-45,-7,45
-46,-7,44
-45,-7,45
-45,-7,45
-46,-7,45
-45,-7,45
-46,-7,44
-45,-7,44
-45,-7,45
-45,-7,44
-45,-7,45
-46,-7,44
-45,-7,44
-45,-7,45
-45,-7,45
-46,-7,44
-46,-7,44
-45,-7,45
-46,-7,45
-46,-7,44
-46,-7,44
-45,-7,44
-45,-7,44
-46,-7,45
-46,-7,44
-45,-7,45
-46,-7,44
-46,-7,44
-45,-7,45
-45,-7,44
-45,-7,44
-45,-7,45
-46,-7,45
-46,-7,44
-45,-7,45
-46,-7,45
-45,-7,44
-45,-7,45
-46,-7,44
-46,-7,44
-45,-7,45
-45,-7,45
-45,-7,45
-46,-7,44
-45,-8,45
-45,-7,45
-45,-7,45
-46,-7,44
-46,-7,45
-45,-7,44
-44,-7,44
-47,-7,45
-46,-7,45
-45,-7,45
-46,-7,44
-46,-7,44
-45,-7,44
-46,-7,44
-45,-7,45
-45,-7,44
-46,-7,44
-45,-7,44
-45,-7,44
-45,-7,44
-46,-7,45
-45,-7,44
-46,-7,44
-45,-7,44
-46,-7,45
-45,-7,45
-45,-7,44
-45,-7,44
-46,-7,44
-46,-7,44
-45,-7,44
-45,-7,44
-46,-7,44
-45,-7,44
-45,-7,45
-45,-7,45
-45,-7,44
-46,-7,45
-46,-7,44
-46,-7,44
-45,-7,44
-45,-7,45
-46,-7,44
-46,-7,45
-46,-7,44
-45,-7,44
-46,-7,44
-46,-7,44
-46,-7,44
-46,-7,45
-45,-7,44
-46,-7,44
-45,-7,45
-46,-7,44
-46,-7,44
-45,-7,44
-45,-7,44
-46,-7,44
-46,-8,44
-46,-7,44
-45,-7,44
-46,-7,44
-46,-7,44
-46,-7,44
-45,-7,45
-46,-7,44
-46,-7,44
-46,-7,45
-46,-7,45
-46,-7,44
-46,-7,44
-45,-7,44
-46,-7,44
-46,-7,44
-45,-7,44
-46,-7,44
-45,-7,44
-45,-7,45
-46,-7,44
-45,-7,44
-45,-7,45
-46,-7,44
-45,-7,44
-45,-7,44
-46,-7,44
