1523194504.000000, 1523194504.000000, 1523194504.000000
32.000000, 32.000000, 32.000000
-36,-1,52
-36,-1,52
-36,-1,52
-36,-1,52
-36,-2,52
-36,-1,52
-36,-1,52
-36,-1,52
-37,-1,52
-36,-1,52
-36,-1,52
-36,-1,52
-36,-1,52
-37,-1,52
-37,-1,52
-36,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-36,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-2,52
-37,-1,52
-37,-1,52
-37,-1,51
-37,-1,51
-37,-2,52
-37,-1,52
-37,-1,52
-37,-2,52
-37,-2,52
-37,-1,52
-37,-1,52
-37,-2,52
-37,-2,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-2,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-2,52
-37,-2,52
-37,-1,52
-37,-1,52
-37,-1,51
-37,-1,52
-37,-1,52
-37,-1,52
-37,-2,52
-37,-1,52
-37,-2,52
-37,-1,52
-37,-2,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-2,52
-37,-1,51
-37,-2,52
-37,-2,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,51
-37,-1,52
-37,-2,52
-37,-2,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,52
-37,-1,52
-37,-1,52
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,52
-37,-1,52
-37,-2,52
-37,-2,51
-37,-2,52
-37,-1,52
-37,-2,52
-37,-2,52
-37,-1,52
-37,-1,51
-37,-1,52
-37,-2,52
-37,-2,51
-37,-1,51
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,51
-37,-1,52
-34,-3,52
-38,0,52
-40,-1,50
-38,-1,51
-35,-4,53
-38,-1,51
-37,-3,50
-37,-1,53
-38,0,51
-36,-2,52
-36,-2,52
-39,-1,51
-36,-3,50
-38,0,51
-36,-2,53
-37,-1,50
-36,0,53
-36,0,52
-36,0,52
-37,0,52
-37,0,52
-36,0,53
-34,-2,54
-34,0,55
-33,2,54
-34,1,54
-34,1,54
-34,0,53
-32,0,55
-34,1,53
-35,0,53
-31,2,57
-29,3,59
-32,1,59
-35,4,60
-41,3,38
-40,-1,51
-33,-1,54
-35,-1,53
-37,-1,52
-36,-1,52
-36,-1,52
-37,-1,52
-36,-1,52
-36,-1,52
-37,-1,52
-36,-1,52
-36,-1,52
-36,-1,52
-37,-1,52
-36,-1,52
-36,-1,52
-36,-1,52
-37,-2,52
-37,-1,52
-36,-1,52
-37,-1,52
-36,-1,52
-37,-1,52
-36,-1,52
-36,-1,52
-37,-1,52
-37,-1,52
-36,-2,52
-37,-1,52
-36,-1,52
-37,-1,52
-36,-1,52
-36,-1,52
-36,-1,52
-36,-1,52
-36,-1,52
-36,-1,52
-37,-1,52
-36,-1,52
-36,-1,52
-36,-1,52
-36,-2,52
-37,-1,52
-36,-1,52
-36,-1,52
-36,-2,52
-36,-1,52
-36,-1,52
-36,-1,52
-36,-1,52
-36,-1,52
-36,-2,52
-36,-1,52
-37,-1,52
-36,-1,52
-36,-1,52
-36,-1,52
-37,-1,52
-36,-2,52
-36,-1,52
-36,-1,52
-36,-1,52
-37,-1,52
-36,-2,52
-37,-2,52
-36,-1,52
-36,-1,52
-37,-2,52
-36,-1,52
-37,-1,52
-37,-1,52
-36,-2,52
-37,-1,52
-37,-1,52
-36,-2,52
-37,-1,52
-36,-2,52
-37,-2,52
-36,-1,52
-36,-2,52
-37,-2,52
-36,-1,52
-36,-2,52
-37,-1,52
-36,-1,52
-36,-2,52
-36,-1,52
-36,-2,52
-36,-2,52
-36,-1,52
-36,-2,52
-36,-1,52
-36,-1,52
-37,-2,52
-36,-1,52
-36,-2,52
-36,-2,52
-36,-1,52
-37,-2,52
-36,-2,52
-36,-1,52
-36,-1,52
-37,-2,52
-36,-1,52
-36,-2,52
-37,-2,52
-36,-1,52
-37,-2,52
-37,-1,52
-36,-2,52
-37,-2,52
-37,-2,52
-36,-2,52
-36,-2,52
-36,-2,52
-36,-1,52
-36,-2,52
-36,-2,52
-36,-1,52
-36,-2,52
-37,-1,52
-36,-1,52
-37,-2,52
-36,-2,52
-36,-2,52
-36,-2,52
-37,-1,52
-36,-2,52
-37,-2,52
-36,-2,52
-36,-2,52
-37,-1,52
-36,-2,52
-37,-2,52
-37,-2,52
-36,-2,52
-37,-2,52
-36,-1,52
-36,-1,52
-37,-2,52
-36,-2,52
-37,-2,52
-36,-2,52
-36,-1,52
-37,-2,52
-36,-2,52
-36,-1,52
-37,-2,52
-36,-2,52
-37,-2,52
-36,-1,52
-36,-2,52
-36,-2,52
-36,-2,52
-36,-2,52
-36,-2,52
-36,-2,52
-37,-2,52
-36,-2,52
-36,-2,52
-36,-2,52
-37,-2,52
-36,-2,52
-36,-2,52
-36,-1,52
-36,-2,52
-36,-1,52
-37,-1,52
-36,-2,52
-36,-2,52
-36,-2,52
-37,-2,52
-36,-2,52
-36,-1,52
-36,-2,52
-36,-2,52
-37,-2,52
-36,-2,52
-36,-2,52
-36,-2,52
-36,-2,52
-37,-2,52
-36,-2,52
-37,-1,52
-37,-2,52
-36,-2,52
-36,-2,52
-36,-1,52
-36,-2,52
-37,-2,52
-36,-2,52
-36,-2,52
-36,-2,52
-36,-2,52
-37,-2,52
-37,-2,52
-37,-2,52
-37,-1,52
-37,-1,52
-37,-1,52
-36,-2,52
-36,-2,52
-37,-2,52
-37,-2,52
-36,-2,52
-36,-1,52
-36,-1,52
-37,-2,52
-36,-1,52
-37,-2,52
-36,-2,52
-36,-2,52
-36,-2,52
-36,-2,52
-37,-1,52
-37,-1,52
-37,-1,52
-37,-1,52
-36,-1,52
-37,-2,52
-37,-2,52
-36,-2,52
-36,-2,52
-36,-1,52
-36,-2,52
-37,-1,52
-36,-2,52
-36,-2,52
-37,-2,52
-36,-2,52
-36,-1,52
-37,-2,52
-37,-2,52
-37,-2,52
-36,-2,52
-37,-2,52
-36,-1,52
-36,-2,52
-37,-2,52
-36,-2,52
-36,-2,52
-37,-2,52
-36,-2,52
-37,-2,52
-37,-2,52
-37,-2,52
-36,-2,52
-37,-2,52
-36,-2,52
-36,-2,52
-37,-2,52
-37,-2,52
-36,-2,52
-37,-2,52
-36,-2,52
-36,-2,52
-37,-2,52
-37,-2,52
-36,-2,52
-36,-2,52
-37,-2,52
-36,-2,52
-36,-2,52
-36,-2,52
-36,-2,52
-36,-2,52
-36,-2,52
-36,-2,52
