1523527423.000000, IBI
16.641387,1.234432
17.750813,1.109426
18.813361,1.062549
19.938413,1.125051
21.000961,1.062549
22.126013,1.125051
23.313567,1.187554
64.127935,0.859414
65.065478,0.937543
66.065524,1.000046
66.924938,0.859414
67.846856,0.921917
68.846901,1.000046
69.800070,0.953169
70.753239,0.953169
71.831413,1.078174
72.925213,1.093800
73.940885,1.015671
75.050310,1.109426
76.237865,1.187554
77.269162,1.031297
78.206705,0.937543
79.175499,0.968794
80.081791,0.906291
80.972456,0.890666
81.878748,0.906291
82.738162,0.859414
83.613202,0.875040
84.456991,0.843789
85.253902,0.796911
86.035188,0.781286
86.832100,0.796911
87.863397,1.031297
88.613431,0.750034
89.457220,0.843789
90.379137,0.921917
105.286069,0.937543
106.364244,1.078174
110.380053,0.796911
111.208215,0.828163
112.067630,0.859414
113.098927,1.031297
119.099202,1.015671
120.083622,0.984420
121.130545,1.046923
122.396228,1.265683
123.724413,1.328186
124.990096,1.265683
126.177651,1.187554
127.318328,1.140677
128.396502,1.078174
129.443425,1.046923
130.459097,1.015671
131.349762,0.890666
132.162300,0.812537
132.959211,0.796911
133.787374,0.828163
140.631437,1.265683
141.865869,1.234432
143.006546,1.140677
144.053469,1.046923
145.084766,1.031297
146.131689,1.046923
147.209863,1.078174
148.288038,1.078174
149.225581,0.937543
150.225626,1.000046
151.350678,1.125051
152.553858,1.203180
153.632032,1.078174
154.694581,1.062549
155.788381,1.093800
156.757175,0.968794
157.600964,0.843789
158.507256,0.906291
159.366670,0.859414
160.194833,0.828163
161.132376,0.937543
162.085544,0.953169
163.179344,1.093800
164.398150,1.218806
165.507576,1.109426
166.445119,0.937543
167.429539,0.984420
168.476462,1.046923
169.460882,0.984420
170.382799,0.921917
171.335968,0.953169
172.382891,1.046923
173.367311,0.984420
174.289228,0.921917
175.304899,1.015671
176.383074,1.078174
177.351868,0.968794
178.320662,0.968794
179.351960,1.031297
180.523888,1.171929
181.680191,1.156303
182.695863,1.015671
183.727160,1.031297
184.820960,1.093800
185.914760,1.093800
186.899180,0.984420
187.899226,1.000046
188.946149,1.046923
190.055575,1.109426
191.102498,1.046923
192.102543,1.000046
193.149466,1.046923
194.149512,1.000046
195.087055,0.937543
195.946469,0.859414
204.384356,1.078174
205.400027,1.015671
206.353196,0.953169
207.321990,0.968794
208.322036,1.000046
209.290830,0.968794
210.181496,0.890666
211.103413,0.921917
212.119085,1.015671
213.134756,1.015671
214.041048,0.906291
215.009842,0.968794
216.041139,1.031297
216.947431,0.906291
217.978728,1.031297
219.103779,1.125051
220.135077,1.031297
221.119497,0.984420
222.119542,1.000046
223.166465,1.046923
224.088382,0.921917
224.979048,0.890666
225.947843,0.968794
226.901011,0.953169
227.776051,0.875040
228.682343,0.906291
229.651137,0.968794
230.619931,0.968794
231.541849,0.921917
232.510643,0.968794
233.541940,1.031297
234.510735,0.968794
235.463903,0.953169
236.448323,0.984420
237.432743,0.984420
238.354661,0.921917
239.260952,0.906291
240.167243,0.906291
241.120412,0.953169
241.995452,0.875040
242.870492,0.875040
243.776784,0.906291
244.761204,0.984420
245.667495,0.906291
246.667541,1.000046
247.698838,1.031297
263.012039,1.000046
263.980834,0.968794
264.996505,1.015671
265.980925,0.984420
266.855965,0.875040
267.637251,0.781286
268.402911,0.765660
269.168571,0.765660
269.949857,0.781286
274.621946,0.906291
275.606366,0.984420
276.512657,0.906291
277.356446,0.843789
278.215860,0.859414
279.090900,0.875040
279.965940,0.875040
280.809729,0.843789
281.622266,0.812537
282.434803,0.812537
283.309843,0.875040
284.169258,0.859414
284.997421,0.828163
285.903712,0.906291
286.841255,0.937543
287.669418,0.828163
288.481955,0.812537
292.028992,0.796911
292.904032,0.875040
293.888453,0.984420
294.763493,0.875040
295.669784,0.906291
296.591701,0.921917
297.544870,0.953169
298.373033,0.828163
299.263699,0.890666
300.138739,0.875040
301.013779,0.875040
301.763813,0.750034
302.545099,0.781286
303.326385,0.781286
304.154547,0.828163
304.982710,0.828163
305.779622,0.796911
306.701539,0.921917
307.685959,0.984420
308.701631,1.015671
309.607922,0.906291
310.607968,1.000046
311.654891,1.046923
312.639311,0.984420
313.545602,0.906291
314.498771,0.953169
315.514442,1.015671
316.373857,0.859414
317.248897,0.875040
318.233317,0.984420
323.280423,0.890666
324.405474,1.125051
325.421146,1.015671
326.280560,0.859414
327.046220,0.765660
327.905635,0.859414
334.202798,1.093800
335.312224,1.109426
336.218515,0.906291
337.062304,0.843789
337.827964,0.765660
338.609250,0.781286
339.421787,0.812537
340.265575,0.843789
341.203118,0.937543
342.078158,0.875040
342.875070,0.796911
343.703233,0.828163
344.547021,0.843789
345.359559,0.812537
346.172096,0.812537
346.984633,0.812537
347.765919,0.781286
348.453450,0.687531
349.234736,0.781286
350.094150,0.859414
350.875436,0.781286
351.703599,0.828163
352.594265,0.890666
353.469305,0.875040
354.328719,0.859414
355.156882,0.828163
355.906916,0.750034
356.672576,0.765660
357.391359,0.718783
358.110142,0.718783
358.844551,0.734409
359.532082,0.687531
360.203988,0.671906
360.907145,0.703157
361.625928,0.718783
362.375962,0.750034
363.110371,0.734409
363.891657,0.781286
364.626065,0.734409
365.360474,0.734409
366.094883,0.734409
366.829291,0.734409
367.516823,0.687531
368.235606,0.718783
368.923137,0.687531
369.626294,0.703157
370.298200,0.671906
370.985732,0.687531
371.657637,0.671906
372.329543,0.671906
372.970197,0.640654
377.595409,0.640654
378.251689,0.656280
378.876718,0.625029
379.501746,0.625029
380.158026,0.656280
380.783055,0.625029
381.454961,0.671906
382.142492,0.687531
382.767521,0.625029
383.392550,0.625029
384.001952,0.609403
384.658232,0.656280
385.252010,0.593777
385.939541,0.687531
386.502067,0.562526
387.158347,0.656280
387.736498,0.578151
388.361527,0.625029
388.939678,0.578151
389.517830,0.578151
390.142859,0.625029
390.705384,0.562526
391.346039,0.640654
391.939816,0.593777
392.471090,0.531274
392.986739,0.515649
393.596142,0.609403
394.205544,0.609403
394.799322,0.593777
395.424350,0.625029
396.049379,0.625029
396.690033,0.640654
397.283810,0.593777
397.908839,0.625029
398.518242,0.609403
399.112019,0.593777
399.783925,0.671906
400.440205,0.656280
401.049608,0.609403
401.721514,0.671906
402.377794,0.656280
403.096576,0.718783
403.830985,0.734409
404.612271,0.781286
405.440434,0.828163
406.112339,0.671906
406.846748,0.734409
407.534280,0.687531
408.299940,0.765660
409.003097,0.703157
409.831260,0.828163
410.721925,0.890666
411.628217,0.906291
412.409503,0.781286
413.206414,0.796911
414.034577,0.828163
414.925243,0.890666
415.769032,0.843789
416.612820,0.843789
417.440983,0.828163
418.347275,0.906291
419.284817,0.937543
420.300489,1.015671
421.159903,0.859414
422.081820,0.921917
423.003738,0.921917
423.956906,0.953169
424.816321,0.859414
425.644484,0.828163
426.613278,0.968794
427.582072,0.968794
428.613369,1.031297
429.550912,0.937543
430.535332,0.984420
431.332244,0.796911
432.160407,0.828163
432.894815,0.734409
433.660475,0.765660
434.394884,0.734409
435.160544,0.765660
435.957456,0.796911
436.863747,0.906291
437.754413,0.890666
438.566950,0.812537
439.441990,0.875040
440.301404,0.859414
441.317076,1.015671
442.254619,0.937543
443.192162,0.937543
444.020325,0.828163
444.910990,0.890666
445.895411,0.984420
446.926708,1.031297
447.911128,0.984420
448.864296,0.953169
449.754962,0.890666
450.645628,0.890666
451.551919,0.906291
452.473837,0.921917
453.458257,0.984420
454.317671,0.859414
455.177085,0.859414
456.177131,1.000046
457.224054,1.046923
458.380357,1.156303
459.458531,1.078174
460.364823,0.906291
461.192986,0.828163
462.099277,0.906291
462.974317,0.875040
463.849357,0.875040
464.786900,0.937543
465.583812,0.796911
466.411975,0.828163
467.255763,0.843789
468.193306,0.937543
469.208978,1.015671
470.099643,0.890666
471.005935,0.906291
471.959104,0.953169
472.787266,0.828163
473.709184,0.921917
474.740481,1.031297
475.553018,0.812537
476.459310,0.906291
477.287472,0.828163
478.146887,0.859414
479.068804,0.921917
480.037598,0.968794
481.115773,1.078174
482.147070,1.031297
482.990859,0.843789
483.865899,0.875040
484.850319,0.984420
485.756610,0.906291
486.662902,0.906291
487.616070,0.953169
488.428607,0.812537
489.319273,0.890666
490.256816,0.937543
491.178733,0.921917
492.163153,0.984420
493.022568,0.859414
493.928859,0.906291
494.835151,0.906291
495.600811,0.765660
496.444599,0.843789
