1523178842.000000
1.000000
56.00
56.00
62.67
62.00
61.40
63.00
64.29
65.12
65.78
66.00
66.09
66.17
66.46
66.57
67.33
68.06
68.76
69.44
70.00
70.50
70.95
71.00
71.04
71.17
71.24
71.27
71.30
71.43
71.62
71.47
71.42
71.50
71.58
71.71
71.89
72.03
72.16
72.34
72.41
72.43
72.39
72.24
72.00
71.77
71.44
71.04
70.68
70.25
69.76
69.30
68.88
68.50
68.19
67.91
67.69
67.50
67.37
67.34
67.37
67.48
67.80
68.18
68.25
68.58
68.90
68.98
69.02
69.00
68.97
69.03
69.15
69.27
69.35
69.50
69.50
69.50
69.47
69.47
69.45
69.40
69.30
69.32
69.32
69.32
69.33
69.42
69.50
69.55
69.57
69.77
69.90
69.95
69.93
69.87
69.75
69.67
69.58
69.48
69.45
69.45
69.48
69.58
69.75
69.92
70.17
70.47
70.77
71.13
71.57
71.98
72.38
72.75
73.08
73.42
73.73
74.02
74.25
74.38
74.45
74.43
74.38
74.32
74.27
74.20
74.15
74.12
74.10
74.17
74.27
74.40
74.50
74.63
74.75
74.83
74.90
74.92
74.93
74.87
74.78
74.73
74.73
74.73
74.73
74.68
74.63
74.55
74.50
74.45
74.40
74.32
74.22
74.13
74.12
74.15
74.22
74.27
74.32
74.32
74.30
74.28
74.30
74.38
74.45
74.50
74.55
74.60
74.63
74.68
74.77
74.85
74.90
74.97
75.03
75.10
75.15
75.23
75.30
75.35
75.38
75.43
75.52
75.53
75.50
75.47
75.45
75.47
75.50
75.52
75.50
75.37
75.22
75.03
74.83
74.63
74.43
74.30
74.22
74.18
74.22
74.27
74.33
74.45
74.60
74.75
74.88
74.98
75.05
75.12
75.18
75.25
75.33
75.38
75.42
75.40
75.38
75.37
75.35
75.37
75.40
75.43
75.45
75.42
75.40
75.40
75.38
75.38
75.37
75.35
75.32
75.30
75.32
75.35
75.38
75.40
75.40
75.38
75.37
75.38
75.42
75.43
75.42
75.40
75.38
75.38
75.40
75.42
75.47
75.50
