1523167526.000000, 1523167526.000000, 1523167526.000000
32.000000, 32.000000, 32.000000
-35,-6,53
-36,-6,52
-36,-6,53
-35,-6,53
-36,-6,52
-36,-6,52
-36,-6,52
-35,-6,52
-35,-6,53
-36,-7,53
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-37,-6,51
-36,-6,52
-35,-5,52
-36,-6,53
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,53
-36,-6,53
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-37,-6,51
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-37,-6,52
-37,-6,51
-36,-6,52
-36,-5,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-37,-6,52
-37,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-37,-6,51
-37,-6,52
-36,-6,52
-37,-7,52
-36,-6,51
-37,-6,51
-37,-6,52
-37,-6,52
-37,-6,52
-36,-6,52
-36,-6,52
-37,-6,51
-37,-6,52
-37,-6,52
-37,-6,52
-36,-6,52
-37,-6,52
-36,-6,52
-36,-6,52
-36,-5,51
-37,-5,53
-35,-6,51
-36,-7,51
-37,-6,52
-36,-6,52
-36,-6,52
-37,-6,52
-37,-7,52
-36,-7,52
-36,-6,52
-36,-5,52
-36,-6,52
-36,-6,52
-37,-6,52
-37,-6,51
-37,-6,52
-36,-6,52
-36,-6,52
-37,-6,51
-36,-6,52
-36,-6,52
-36,-6,52
-37,-6,52
-36,-7,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-37,-6,51
-36,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-37,-6,52
-37,-6,52
-37,-6,52
-36,-6,51
-37,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-37,-6,51
-36,-6,52
-36,-6,52
-36,-6,52
-37,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-37,-6,51
-37,-6,51
-36,-6,52
-36,-6,52
-37,-6,51
-37,-6,52
-36,-6,52
-36,-6,52
-37,-6,52
-37,-6,52
-36,-6,52
-37,-6,52
-37,-6,52
-37,-6,52
-36,-6,52
-36,-6,52
-37,-6,52
-36,-6,52
-36,-6,52
-36,-6,52
-37,-6,52
-37,-6,52
-37,-6,51
-37,-6,52
-37,-6,52
-37,-6,51
-36,-6,52
-36,-6,51
-37,-6,52
-36,-6,52
-37,-6,52
-37,-6,52
-37,-6,52
-36,-6,52
-37,-6,52
-37,-6,52
-36,-6,51
-36,-6,52
-37,-6,52
-37,-6,51
-37,-6,51
-37,-6,52
-37,-6,52
-37,-6,52
-37,-6,52
-37,-6,52
-37,-6,52
-37,-6,51
-37,-6,51
-37,-6,51
-37,-6,52
-37,-6,51
-37,-6,51
-37,-6,52
-37,-6,51
-37,-6,51
-37,-6,52
-37,-6,52
-37,-6,51
-37,-6,52
-37,-6,52
-37,-6,52
-37,-6,51
-36,-6,52
-36,-6,52
-37,-6,52
-37,-6,52
-37,-6,52
-37,-6,52
-37,-6,52
-37,-6,52
-37,-6,52
-37,-6,52
-37,-6,51
