1523259312.000000
4.000000
0.000000
0.826608
1.037051
0.875643
0.875643
0.876925
0.875643
0.875643
0.878206
0.880770
0.876925
0.876925
0.875643
0.878206
0.880770
0.876925
0.873080
0.878206
0.874362
0.875643
0.876925
0.876925
0.879488
0.876925
0.879488
0.884614
0.880770
0.878206
0.875643
0.876925
0.876925
0.876925
0.878206
0.876925
0.878206
0.879488
0.882051
0.883333
0.885896
0.884614
0.883333
0.883333
0.883333
0.882051
0.879488
0.883333
0.880770
0.880770
0.875643
0.878206
0.875643
0.875643
0.873080
0.870517
0.869235
0.871799
0.869235
0.870517
0.871799
0.869235
0.865391
0.870517
0.869235
0.864109
0.864109
0.864109
0.869235
0.869235
0.864109
0.865391
0.861546
0.864109
0.864109
0.860265
0.858983
0.858983
0.857701
0.857701
0.858983
0.853857
0.855138
0.853857
0.842323
0.852575
0.848730
0.851294
0.848730
0.850012
0.850012
0.847449
0.848730
0.848730
0.846167
0.842323
0.841041
0.841041
0.841041
0.842323
0.842323
0.839760
0.837196
0.834633
0.835915
0.833352
0.829507
0.830789
0.838478
0.832070
0.826944
0.832070
0.825662
0.825662
0.825662
0.826944
0.824381
0.820536
0.821818
0.823099
0.820536
0.819255
0.824381
0.817973
0.820536
0.817973
0.823099
0.815410
0.814128
0.814128
0.812847
0.810284
0.811565
0.809002
0.807720
0.811565
0.809002
0.807720
0.805157
0.801313
0.807720
0.805157
0.803876
0.805157
0.803876
0.803876
0.805157
0.801313
0.801313
0.798750
0.802594
0.802594
0.801313
0.798750
0.796186
0.801313
0.800031
0.802594
0.797468
0.802594
0.793623
0.798750
0.796186
0.793623
0.787215
0.792342
0.791060
0.789779
0.785934
0.785934
0.791060
0.785934
0.784652
0.784652
0.780808
0.783371
0.784652
0.779526
0.779526
0.776963
0.778245
0.776963
0.775681
0.771837
0.771837
0.771837
0.769274
0.769274
0.767992
0.774400
0.767992
0.775681
0.769274
0.764147
0.769274
0.764147
0.764147
0.762866
0.759021
0.762866
0.761584
0.761584
0.764147
0.760303
0.759021
0.760303
0.759021
0.757740
0.765429
0.757740
0.756458
0.756458
0.752613
0.756458
0.755176
0.751332
0.751332
0.751332
0.751332
0.748769
0.752613
0.747487
0.755176
0.750050
0.751332
0.755176
0.752613
0.753895
0.757740
0.756458
0.756458
0.756458
0.756458
0.757740
0.757740
0.755176
0.755176
0.753895
0.750050
0.750050
0.746205
0.750050
0.752613
0.747487
0.742361
0.744924
0.744924
0.752613
0.746205
0.748769
0.742361
0.742361
0.741079
0.739798
0.739798
0.735953
0.734671
0.737235
0.737235
0.733390
0.730827
0.730827
0.732108
0.730827
0.728264
0.729545
0.734671
0.730827
0.732108
0.734671
0.730827
0.728264
0.728264
0.728264
0.726982
0.726982
0.723137
0.725700
0.725700
0.723137
0.729545
0.723137
0.723137
0.721856
0.719293
0.719293
0.719293
0.714166
0.723137
0.716730
0.712885
0.712885
0.714166
0.710322
0.709040
0.707759
0.712885
0.710322
0.707759
0.709040
0.712885
0.709040
0.709040
0.709040
0.705195
0.705195
0.711603
0.703914
0.706477
0.702632
0.701351
0.709040
0.698788
0.701351
0.696225
0.696225
0.701351
0.700069
0.696225
0.694943
0.696225
0.698788
0.694943
0.693661
0.688535
0.696225
0.694943
0.689817
0.701351
0.694943
0.693661
0.701351
0.698788
0.697506
0.696225
0.694943
0.697506
0.698788
0.697506
0.694943
0.697506
0.694943
0.691098
0.701351
0.692380
0.692380
0.701351
0.692380
0.693661
0.693661
0.691098
0.692380
0.691098
0.688535
0.691098
0.689817
0.692380
0.692380
0.687254
0.684690
0.684690
0.691098
0.687254
0.683409
0.684690
0.682127
0.684690
0.683409
0.682127
0.678283
0.679564
0.678283
0.679564
0.679564
0.678283
0.678283
0.680846
0.682127
0.684690
0.679564
0.675719
0.675719
0.679564
0.675719
0.675719
0.673156
0.677001
0.675719
0.673156
0.673156
0.674438
0.675719
0.670593
0.674438
0.669312
0.666749
0.670593
0.669312
0.669312
0.668030
0.665467
0.671875
0.665467
0.662904
0.659059
0.664185
0.664185
0.664185
0.664185
0.662904
0.662904
0.664185
0.664185
0.660341
0.659059
0.661622
0.662904
0.659059
0.659059
0.659059
0.668030
0.660341
0.659059
0.659059
0.656496
0.657778
0.660341
0.653933
0.661622
0.656496
0.656496
0.656496
0.662904
0.656496
0.655215
0.655215
0.656496
0.657778
0.651370
0.657778
0.650088
0.653933
0.653933
0.655215
0.651370
0.655215
0.653933
0.655215
0.653933
0.657778
0.655215
0.652651
