1523187230.000000, 1523187230.000000, 1523187230.000000
32.000000, 32.000000, 32.000000
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,49
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,49
-40,-4,50
-40,-4,49
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-41,-5,49
-40,-5,49
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,49
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-40,-4,50
-40,-4,50
-37,-4,49
-43,-4,49
-39,-4,51
-40,-4,50
-45,-3,50
-41,-4,48
-42,-3,48
-41,-4,48
-38,-4,51
-41,-5,49
-41,-3,50
-41,-4,50
-42,-4,49
-40,-4,49
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-41,-4,49
-40,-4,49
-40,-4,49
-40,-3,50
-40,-3,50
-40,-4,50
-39,-3,50
-41,-3,49
-40,-4,49
-41,-3,49
-40,-4,48
-39,-2,53
-38,-2,52
-39,-2,52
-41,-4,48
-43,-4,48
-37,-1,55
-45,-2,47
-30,-4,50
-43,-3,45
-39,-3,49
-37,-3,52
-41,-4,49
-41,-4,49
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-3,50
-40,-3,50
-40,-4,49
-40,-4,50
-40,-3,49
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-3,49
-40,-4,50
-40,-4,50
-41,-4,49
-40,-4,49
-40,-3,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-41,-3,49
-40,-3,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,49
-40,-4,50
-40,-3,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,49
-40,-3,49
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,49
-40,-4,50
-40,-3,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,49
-40,-3,49
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-41,-3,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-3,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,49
-40,-4,50
-40,-3,50
-40,-3,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,49
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-3,50
-40,-3,49
-40,-4,50
-40,-3,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,49
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-3,50
-40,-4,49
-40,-4,49
-40,-3,50
-40,-3,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,49
-40,-4,49
-40,-3,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,49
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,49
-40,-3,50
-40,-3,50
-40,-4,49
-40,-4,50
-40,-4,49
-40,-4,50
-40,-3,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-3,49
-40,-3,50
-40,-4,50
-40,-3,50
-40,-3,50
-40,-3,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-3,50
-40,-3,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-3,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-3,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-3,50
-40,-3,50
-40,-4,50
-40,-3,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,49
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-3,50
-40,-3,50
-40,-4,49
-40,-3,50
-40,-3,50
-40,-4,50
-40,-3,50
-40,-3,49
-40,-3,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-3,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,49
-40,-3,50
-40,-4,50
-40,-4,50
-40,-3,49
-40,-4,50
-40,-4,50
-40,-3,50
-40,-3,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,49
-40,-3,50
-40,-4,50
-40,-4,49
-40,-3,50
-40,-3,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-41,-4,50
-40,-4,50
-40,-3,49
-40,-3,50
-40,-3,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,49
-40,-3,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-3,50
-40,-4,49
-40,-4,49
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,49
-40,-4,50
-40,-4,49
-40,-3,49
-40,-4,49
-41,-4,49
-41,-3,49
-41,-3,49
-40,-4,49
-40,-3,49
-41,-4,49
-41,-4,49
-40,-3,49
-41,-4,49
-40,-4,49
-40,-4,50
-41,-3,49
-41,-3,49
-41,-3,50
-41,-4,49
-42,-3,49
-40,-5,49
-40,-4,50
-41,-3,49
-41,-3,49
-40,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-3,49
-41,-4,49
-41,-4,49
-41,-4,49
-40,-3,50
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-3,49
-41,-3,49
-41,-3,49
-41,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-41,-3,49
-41,-3,49
-40,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-3,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-3,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-3,49
-41,-3,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-3,49
-41,-4,49
-41,-4,49
-41,-3,50
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-3,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-3,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-3,49
-41,-4,49
-41,-4,49
-41,-3,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-40,-4,50
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-3,49
-41,-3,49
-41,-3,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-3,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-3,49
-40,-4,49
-41,-4,49
-41,-4,49
-41,-3,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-3,50
-40,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-41,-3,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-3,49
-41,-3,49
-41,-4,49
-40,-4,50
-40,-4,49
-41,-3,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-3,49
-41,-4,49
-40,-4,49
-41,-4,50
-40,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-40,-3,49
-41,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,50
-41,-3,49
-41,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-40,-4,49
-41,-3,49
-41,-3,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-40,-4,49
-40,-4,50
-41,-4,49
-41,-4,50
-41,-4,49
-41,-4,50
-41,-4,49
-41,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-3,49
-40,-4,49
-41,-4,49
-40,-4,50
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,50
-41,-4,49
-41,-4,49
-41,-4,50
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-40,-3,49
-41,-4,49
-41,-3,49
-41,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-3,49
-40,-4,50
-40,-4,50
-41,-4,49
-40,-4,49
-40,-4,49
-40,-3,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-40,-4,49
-40,-4,49
-41,-3,49
-40,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-41,-4,50
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-40,-3,49
-40,-4,49
-41,-4,49
-40,-4,49
-41,-4,50
-41,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-40,-4,49
-40,-3,50
-40,-3,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-40,-3,50
-40,-3,49
-40,-4,50
-41,-4,49
-40,-4,49
-40,-4,49
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,49
-41,-4,49
-40,-4,49
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,49
-40,-4,50
-40,-4,49
-40,-4,49
-41,-4,49
-40,-3,49
-40,-4,49
-40,-4,50
-40,-3,50
-41,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-40,-3,50
-41,-3,49
-40,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-40,-4,49
-40,-4,50
-40,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-41,-3,49
-40,-4,49
-40,-4,50
-40,-3,50
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-40,-4,50
-41,-4,49
-40,-4,49
-41,-4,50
-40,-4,49
-40,-4,50
-40,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-40,-4,50
-41,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-3,49
-41,-4,49
-40,-4,50
-41,-4,49
-40,-3,49
-40,-4,49
-40,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-40,-4,49
-40,-4,49
-41,-3,49
-40,-4,49
-41,-4,50
-41,-4,49
-41,-4,49
-40,-3,50
-40,-3,49
-41,-3,49
-41,-3,49
-41,-4,49
-40,-4,50
-41,-3,49
-40,-4,49
-40,-4,49
-40,-3,49
-41,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-41,-3,49
-41,-3,50
-40,-4,50
-40,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-3,49
-41,-3,49
-40,-4,49
-40,-4,49
-41,-4,49
-41,-3,49
-41,-4,49
-41,-3,49
-41,-3,49
-41,-4,49
-42,-3,49
-40,-4,49
-40,-3,49
-41,-3,49
-41,-4,49
-41,-4,49
-40,-4,49
-40,-4,50
-41,-3,49
-41,-4,49
-40,-4,50
-40,-3,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-43,-4,48
-41,-3,49
-40,-4,49
-42,-4,48
-42,-4,48
-42,-4,48
-41,-5,48
-41,-4,49
-42,-3,49
-43,-3,48
-42,-4,48
-41,-4,49
-42,-4,49
-40,-4,49
-41,-5,49
-41,-5,48
-41,-3,50
-41,-3,48
-42,-4,48
-43,-4,48
-42,-4,47
-43,-4,48
-41,-5,49
-42,-4,47
-44,-4,47
-43,-3,47
-42,-3,48
-41,-5,49
-42,-4,48
-41,-4,49
-40,-4,49
-42,-4,48
-42,-4,48
-41,-4,49
-42,-4,49
-41,-4,49
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,49
-42,-4,48
-41,-4,49
-40,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-42,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-5,49
-40,-5,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-5,49
-41,-4,49
-41,-4,49
-41,-5,49
-40,-4,50
-41,-4,49
-42,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-40,-4,49
-40,-5,49
-41,-4,49
-41,-4,49
-41,-3,49
-41,-4,48
-41,-4,49
-42,-4,48
-41,-5,49
-41,-4,49
-42,-5,49
-40,-4,49
-40,-4,50
-40,-4,50
-41,-4,49
-41,-4,49
-41,-4,49
-41,-5,49
-42,-4,49
-43,-4,48
-42,-4,48
-40,-4,50
-41,-4,48
-43,-4,48
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,48
-42,-3,48
-41,-4,48
-42,-5,49
-41,-4,48
-41,-4,49
-41,-4,49
-42,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-41,-4,49
-42,-4,48
-41,-4,49
-40,-4,49
-40,-3,50
-41,-3,49
-41,-4,49
-41,-4,49
-42,-4,48
-41,-4,49
-40,-3,50
-41,-3,49
-41,-3,49
-41,-2,49
-41,-3,48
-40,-2,50
-40,-2,49
-42,-3,48
-41,-3,49
-42,-2,49
-41,-3,49
-42,-4,48
-42,-7,46
-40,-3,48
-43,-4,47
-42,-4,48
-42,-4,48
-43,-4,47
-41,-3,49
-41,-3,49
-42,-4,48
-41,-4,49
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-41,-4,49
-42,-4,48
-42,-4,48
-41,-4,49
-41,-4,49
-41,-4,49
-42,-4,49
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-41,-4,49
-42,-4,48
-42,-4,48
-41,-4,48
-41,-4,49
-42,-4,48
-42,-4,48
-42,-4,48
-41,-4,49
-42,-4,49
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-41,-4,49
-41,-4,48
-41,-4,49
-41,-4,48
-41,-4,49
-41,-4,49
-42,-4,48
-42,-4,49
-41,-4,49
-42,-4,49
-42,-4,48
-42,-3,48
-42,-3,49
-42,-3,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-43,-4,47
-42,-4,48
-42,-4,48
-41,-4,48
-42,-4,48
-42,-4,49
-42,-4,49
-41,-4,49
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,49
-42,-4,49
-42,-4,48
-41,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-41,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-41,-4,48
-41,-4,49
-42,-4,48
-42,-4,48
-42,-4,49
-42,-4,49
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,49
-42,-4,48
-42,-4,49
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-41,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-41,-4,49
-42,-4,48
-42,-4,48
-42,-4,49
-41,-4,48
-42,-4,48
-42,-4,48
-41,-4,48
-42,-4,48
-42,-4,48
-42,-4,48
-41,-4,49
