1523208564.00
64.000000
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
0.00
0.01
0.01
-0.00
-0.03
-0.05
-0.05
0.00
0.13
0.36
0.66
1.01
1.37
1.72
2.06
2.40
2.79
3.24
3.80
4.42
5.06
5.66
6.20
6.68
7.15
7.68
8.31
9.14
10.09
11.04
11.88
12.56
13.14
13.76
14.65
15.96
17.91
20.32
22.90
25.38
27.58
29.57
31.68
34.32
37.81
42.54
48.15
54.10
59.83
64.97
69.58
74.14
79.34
85.71
93.76
103.00
112.62
121.73
129.77
136.75
143.30
150.75
157.77
166.64
177.95
191.79
206.97
220.57
228.25
225.36
208.53
176.87
132.76
80.05
23.07
-34.94
-92.44
-149.16
-205.23
-260.37
-313.74
-363.87
-409.83
-450.89
-486.48
-515.70
-537.16
-549.13
-549.83
-538.20
-513.99
-478.41
-433.56
-382.07
-326.58
-269.34
-212.06
-156.02
-102.24
-51.58
-5.04
36.53
72.46
102.48
126.73
145.72
160.16
170.75
178.12
182.67
184.68
184.38
182.06
178.05
172.76
166.61
159.93
152.99
145.92
138.79
131.64
124.53
117.51
110.65
104.02
97.68
91.67
85.99
80.66
75.68
71.07
66.84
62.99
59.53
56.44
53.75
51.45
49.52
47.97
46.77
45.88
45.24
44.76
44.31
43.73
42.84
41.49
39.49
36.75
33.20
28.84
23.70
17.93
11.73
5.32
-1.01
-7.02
-12.46
-17.14
-20.90
-23.68
-25.45
-26.27
-26.22
-25.43
-24.04
-22.20
-20.04
-17.66
-15.16
-12.59
-10.00
-7.43
-4.91
-2.42
0.04
2.49
4.97
7.53
10.20
12.98
15.86
18.84
21.94
25.16
28.52
32.03
35.71
39.62
43.65
47.73
51.85
55.99
60.18
64.44
68.85
73.49
78.48
83.68
89.04
94.53
100.11
105.77
111.51
117.31
123.19
129.18
135.00
140.40
145.16
149.05
151.78
152.98
152.17
148.63
143.71
137.89
131.46
124.66
117.63
110.50
103.40
96.45
89.77
83.54
77.62
71.92
66.42
61.12
56.00
51.10
46.45
42.11
38.16
34.45
30.89
27.44
24.10
20.86
17.74
14.78
12.03
9.56
7.31
5.22
3.29
1.52
-0.08
-1.49
-2.65
-3.53
-4.05
-4.21
-4.05
-3.57
-2.82
-1.87
-0.82
0.28
1.34
2.31
3.14
3.76
4.13
4.19
3.91
3.27
2.28
1.00
-0.48
-2.06
-3.67
-5.26
-6.83
-8.39
-9.98
-11.59
-13.16
-14.60
-15.78
-16.70
-17.39
-18.02
-18.85
-20.09
-21.85
-24.09
-26.62
-29.22
-31.73
-34.24
-37.00
-40.40
-44.81
-50.35
-56.87
-63.94
-71.05
-77.89
-84.47
-91.19
-98.68
-107.50
-117.88
-129.57
-142.04
-154.56
-166.64
-178.17
-189.43
-201.03
-213.81
-228.79
-246.93
-268.61
-292.98
-317.59
-338.59
-351.73
-353.79
-343.73
-323.01
-294.85
-263.00
-230.47
-199.10
-169.79
-143.13
-119.80
-100.55
-85.68
-74.76
-66.50
-59.30
-51.85
-43.64
-35.06
-27.18
-21.18
-17.80
-16.99
-17.98
-19.58
-20.74
-21.01
-20.78
-21.08
-23.07
-27.52
-34.38
-42.85
-51.64
-59.58
-66.06
-71.22
-75.91
-81.39
-89.03
-99.99
-114.79
-132.82
-151.80
-167.85
-176.13
-172.30
-154.17
-122.71
-81.97
-37.76
4.24
40.06
68.13
88.92
103.89
114.56
122.02
126.95
129.84
131.25
131.79
131.96
132.04
132.02
131.74
131.06
130.00
128.85
128.02
127.79
128.13
128.44
127.75
125.01
119.55
111.38
101.24
90.39
80.14
71.36
64.21
58.14
52.17
45.38
37.32
28.24
18.93
10.34
3.05
-3.02
-8.67
-15.04
-23.12
-33.30
-45.23
-57.98
-70.40
-81.57
-91.15
-99.42
-107.31
-116.20
-127.60
-142.51
-160.67
-179.93
-196.19
-204.32
-199.67
-179.95
-146.23
-102.86
-56.01
-11.70
25.88
55.02
76.17
90.95
101.11
108.03
112.65
115.61
117.42
118.56
119.36
119.99
120.45
120.59
120.25
119.40
118.18
116.96
116.18
116.00
116.19
115.93
114.19
110.04
103.17
93.99
83.57
73.24
64.12
56.67
50.62
45.13
39.19
32.06
23.55
14.11
4.59
-4.15
-11.54
-17.68
-23.25
-29.29
-36.82
-46.34
-57.62
-69.80
-81.70
-92.30
-101.13
-108.48
-115.36
-123.27
-133.75
