1523013020.000000, IBI
13.125601,0.671906
13.781881,0.656280
14.438161,0.656280
15.094441,0.656280
15.781972,0.687531
16.500755,0.718783
17.282041,0.781286
18.032075,0.750034
18.750858,0.718783
19.438390,0.687531
20.125921,0.687531
20.813453,0.687531
21.485358,0.671906
22.188516,0.703157
26.610593,0.765660
27.376253,0.765660
28.110662,0.734409
28.860696,0.750034
29.579479,0.718783
30.313888,0.734409
31.032670,0.718783
31.735828,0.703157
32.438985,0.703157
33.142142,0.703157
33.860925,0.718783
34.532831,0.671906
35.204736,0.671906
35.876642,0.671906
36.579799,0.703157
37.329834,0.750034
38.095494,0.765660
38.798651,0.703157
39.486182,0.687531
40.204965,0.718783
40.955000,0.750034
41.689408,0.734409
42.439443,0.750034
43.173851,0.734409
43.923886,0.750034
44.642668,0.718783
45.298949,0.656280
45.970854,0.671906
46.642760,0.671906
47.345917,0.703157
48.064700,0.718783
48.799109,0.734409
49.471014,0.671906
50.111669,0.640654
50.767949,0.656280
51.471106,0.703157
52.221140,0.750034
53.002426,0.781286
53.768086,0.765660
54.518121,0.750034
55.252529,0.734409
55.940061,0.687531
56.627592,0.687531
57.299498,0.671906
57.971404,0.671906
58.627684,0.656280
59.268338,0.640654
59.940244,0.671906
60.580898,0.640654
61.221552,0.640654
61.846581,0.625029
62.487235,0.640654
63.096638,0.609403
63.690415,0.593777
64.284193,0.593777
64.909221,0.625029
65.643630,0.734409
66.409290,0.765660
67.159324,0.750034
67.878107,0.718783
68.565639,0.687531
69.206293,0.640654
69.846947,0.640654
70.471976,0.625029
71.050127,0.578151
71.612653,0.562526
72.175179,0.562526
72.737705,0.562526
73.362733,0.625029
77.191033,0.687531
77.831688,0.640654
78.456716,0.625029
79.034868,0.578151
79.628645,0.593777
80.222422,0.593777
80.847451,0.625029
81.534982,0.687531
82.253765,0.718783
82.956922,0.703157
83.597577,0.640654
84.206980,0.609403
84.800757,0.593777
85.378908,0.578151
85.957060,0.578151
86.566463,0.609403
87.175865,0.609403
87.879023,0.703157
88.644683,0.765660
89.394717,0.750034
90.144751,0.750034
90.832283,0.687531
91.472937,0.640654
92.082340,0.609403
92.676117,0.593777
93.269894,0.593777
93.848046,0.578151
94.488700,0.640654
95.223109,0.734409
96.004395,0.781286
96.785680,0.781286
97.566966,0.781286
98.270123,0.703157
98.926403,0.656280
99.567058,0.640654
100.207712,0.640654
100.848366,0.640654
101.504646,0.656280
102.129675,0.625029
102.723452,0.593777
103.332855,0.609403
103.926632,0.593777
104.536035,0.609403
105.176689,0.640654
109.051867,0.718783
109.723773,0.671906
110.348801,0.625029
110.958204,0.609403
111.567607,0.609403
112.223887,0.656280
116.380327,0.812537
117.130362,0.750034
117.833519,0.703157
118.505424,0.671906
119.161705,0.656280
119.817985,0.656280
120.489890,0.671906
121.224299,0.734409
121.974333,0.750034
122.708742,0.734409
123.411899,0.703157
124.130682,0.718783
124.833839,0.703157
125.521371,0.687531
126.177651,0.656280
126.818305,0.640654
127.458959,0.640654
128.099614,0.640654
128.802771,0.703157
129.552805,0.750034
130.302840,0.750034
131.068500,0.765660
131.802908,0.734409
132.506065,0.703157
133.177971,0.671906
133.849877,0.671906
134.474905,0.625029
135.099934,0.625029
135.724963,0.625029
136.428120,0.703157
137.225031,0.796911
138.037569,0.812537
138.850106,0.812537
139.647017,0.796911
140.397052,0.750034
141.084583,0.687531
141.725237,0.640654
142.350266,0.625029
142.944043,0.593777
143.553446,0.609403
144.272229,0.718783
145.100392,0.828163
145.881678,0.781286
146.678589,0.796911
147.459875,0.781286
148.194283,0.734409
148.866189,0.671906
149.491218,0.625029
150.100621,0.609403
150.694398,0.593777
